file	function	dosha_name	base_rule	exception_rule_id	implemented_as	depends_on_state	placeholder_flag	doc_vs_code_mismatch	exception_effect	evidence_lines	anchor_id
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c1	c1 = mars_house in [4,10]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c2	c2 = mars_from_lagna ==2 and mars_house in [const.GEMINI,const.VIRGO]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c3	c3 = mars_from_lagna ==4 and mars_house in [const.ARIES,const.SCORPIO]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c4	c4 = mars_from_lagna ==7 and mars_house in [const.CANCER,const.CAPRICORN]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c5	c5 = mars_from_lagna ==8 and mars_house in [const.SAGITTARIUS,const.PISCES]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c6	c6 = mars_from_lagna ==12 and mars_house in [const.TAURUS,const.LIBRA]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c7	c7 = len(house.associations_of_the_planet(...))>0	house.associations_of_the_planet	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c8	c8 = 2 in charts.planets_in_retrograde(planet_positions)	charts.planets_in_retrograde	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c9	c9 = combust or rasi_sandhi	charts.planets_in_combustion;const.rasi_sandhi_duration	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c10	c10 = house.house_owner_from_planet_positions(...)==const.MARS_ID	house.house_owner_from_planet_positions	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c11	c11 = False		yes	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD08
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c12	c12 = const.house_strengths_of_planets[const.MARS_ID][mars_house] >= const._FRIEND	const.house_strengths_of_planets	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c13	c13 = mars_house in const.movable_signs	const.movable_signs	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c14	c14 = False		yes	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD08
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c15	c15 = lagna_house in [const.CANCER,const.LEO]		no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c16	c16 = mars_house in [p_to_h[const.JUPITER_ID], p_to_h[const.VENUS_ID]]	p_to_h[const.JUPITER_ID];p_to_h[const.VENUS_ID]	no	yes	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD09
src/jhora/horoscope/chart/dosha.py	_manglik_exceptions	manglik	mars relative house in dosha_manglik_houses with optional lagna/2nd switches	c17	c17 = lagna_house in [p_to_h[const.JUPITER_ID], p_to_h[const.VENUS_ID]]	p_to_h[const.JUPITER_ID];p_to_h[const.VENUS_ID]	no	no	cancel_or_reduce_manglik_dosha	src/jhora/horoscope/chart/dosha.py:103-121	YD900
